"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"206883_10;1;10;0;0.6400571116106328;1.0;1.0;1.0;0.6542524646969534;0.9999807013373452;0.9999807013373452;;1.0;1.0;1.0;1.0;1.0";0.004325669010661719;0.004325669010661719;-0.004325669010661719;baseline_0
"209664_10;0;10;0;0.5616705639804797;1.0;1.0;1.0;1.0;0.9999907732296908;0.9999907732296908;;1.0;1.0;1.0;1.0;1.0";-0.055979927603046195;-0.055979927603046195;0.1455846607026599;baseline_0
"212917_10;1;10;0;0.5279800488031896;1.0;1.0;1.0;1.0;0.9999569808417816;0.9999569808417816;;1.0;1.0;1.0;1.0;1.0";-0.03742226972834025;-0.03720075349169078;0.03720075349169078;baseline_0
"204924_10;1;10;1;0.5048245122823612;1.0;1.0;1.0;1.0;0.9999908793176244;0.9999908793176244;;1.0;1.0;1.0;1.0;1.0";-0.08721892993555477;-0.08721892993555477;0.08721892993555477;baseline_0
"205340_10;0;10;0;0.5418944654158869;1.0;1.0;1.0;1.0;0.9999895907862142;0.9999895907862142;;1.0;1.0;1.0;1.0;1.0";-0.05209572517387126;-0.05209572517387126;0.05209572517387126;baseline_0
"205379_10;0;10;1;0.5295233790004158;1.0;1.0;1.0;1.0;0.9999926530171136;0.9999926530171136;;1.0;1.0;1.0;1.0;1.0";-0.08074937449435779;-0.08074937449435779;0.15937201001877188;baseline_0
"206309_10;1;10;0;0.5150035128688213;1.0;1.0;1.0;0.7373486540496061;0.9999925030405401;0.9999925030405401;;1.0;1.0;1.0;1.0;1.0";-0.032442517579962894;-0.032442517579962894;;baseline_0
"206369_10;0;10;0;0.5065226500082877;1.0;1.0;1.0;1.0;0.9999708000305856;0.9999708000305856;;1.0;1.0;1.0;1.0;1.0";-0.05135898839150043;-0.05135898839150043;0.17570315656006344;baseline_0
"206883_10;1;10;0;0.6400571116106328;1.0;1.0;1.0;0.6542524646969534;0.9999807013373452;0.9999807013373452;;1.0;1.0;1.0;1.0;1.0";0.004325669010661719;0.004325669010661719;-0.004325669010661719;baseline_0
"209664_10;0;10;0;0.5616705639804797;1.0;1.0;1.0;1.0;0.9999907732296908;0.9999907732296908;;1.0;1.0;1.0;1.0;1.0";-0.055979927603046195;-0.055979927603046195;0.1455846607026599;baseline_0
"212917_10;1;10;0;0.5279800488031896;1.0;1.0;1.0;1.0;0.9999569808417816;0.9999569808417816;;1.0;1.0;1.0;1.0;1.0";-0.03742226972834025;-0.03720075349169078;0.03720075349169078;baseline_0
"204924_10;1;10;1;0.5048245122823612;1.0;1.0;1.0;1.0;0.9999908793176244;0.9999908793176244;;1.0;1.0;1.0;1.0;1.0";-0.08721892993555477;-0.08721892993555477;0.08721892993555477;baseline_0
"205340_10;0;10;0;0.5418944654158869;1.0;1.0;1.0;1.0;0.9999895907862142;0.9999895907862142;;1.0;1.0;1.0;1.0;1.0";-0.05209572517387126;-0.05209572517387126;0.05209572517387126;baseline_0
"205379_10;0;10;1;0.5295233790004158;1.0;1.0;1.0;1.0;0.9999926530171136;0.9999926530171136;;1.0;1.0;1.0;1.0;1.0";-0.08074937449435779;-0.08074937449435779;0.15937201001877188;baseline_0
"206309_10;1;10;0;0.5150035128688213;1.0;1.0;1.0;0.7373486540496061;0.9999925030405401;0.9999925030405401;;1.0;1.0;1.0;1.0;1.0";-0.032442517579962894;-0.032442517579962894;;baseline_0
"206369_10;0;10;0;0.5065226500082877;1.0;1.0;1.0;1.0;0.9999708000305856;0.9999708000305856;;1.0;1.0;1.0;1.0;1.0";-0.05135898839150043;-0.05135898839150043;0.17570315656006344;baseline_0
"206883_10;1;10;0;0.6400571116106328;1.0;1.0;1.0;0.6542524646969534;0.9999807013373452;0.9999807013373452;;1.0;1.0;1.0;1.0;1.0";0.004325669010661719;0.004325669010661719;-0.004325669010661719;baseline_0
"209664_10;0;10;0;0.5616705639804797;1.0;1.0;1.0;1.0;0.9999907732296908;0.9999907732296908;;1.0;1.0;1.0;1.0;1.0";-0.055979927603046195;-0.055979927603046195;0.1455846607026599;baseline_0
"212917_10;1;10;0;0.5279800488031896;1.0;1.0;1.0;1.0;0.9999569808417816;0.9999569808417816;;1.0;1.0;1.0;1.0;1.0";-0.03742226972834025;-0.03720075349169078;0.03720075349169078;baseline_0
"204924_10;1;10;1;0.5048245122823612;1.0;1.0;1.0;1.0;0.9999908793176244;0.9999908793176244;;1.0;1.0;1.0;1.0;1.0";-0.08721892993555477;-0.08721892993555477;0.08721892993555477;baseline_0
"205340_10;0;10;0;0.5418944654158869;1.0;1.0;1.0;1.0;0.9999895907862142;0.9999895907862142;;1.0;1.0;1.0;1.0;1.0";-0.05209572517387126;-0.05209572517387126;0.05209572517387126;baseline_0
"205379_10;0;10;1;0.5295233790004158;1.0;1.0;1.0;1.0;0.9999926530171136;0.9999926530171136;;1.0;1.0;1.0;1.0;1.0";-0.08074937449435779;-0.08074937449435779;0.15937201001877188;baseline_0
"206309_10;1;10;0;0.5150035128688213;1.0;1.0;1.0;0.7373486540496061;0.9999925030405401;0.9999925030405401;;1.0;1.0;1.0;1.0;1.0";-0.032442517579962894;-0.032442517579962894;;baseline_0
"206369_10;0;10;0;0.5065226500082877;1.0;1.0;1.0;1.0;0.9999708000305856;0.9999708000305856;;1.0;1.0;1.0;1.0;1.0";-0.05135898839150043;-0.05135898839150043;0.17570315656006344;baseline_0
"206883_10;1;10;0;0.6400571116106328;1.0;1.0;1.0;0.6542524646969534;0.9999807013373452;0.9999807013373452;;1.0;1.0;1.0;1.0;1.0";0.004325669010661719;0.004325669010661719;-0.004325669010661719;baseline_0
"209664_10;0;10;0;0.5616705639804797;1.0;1.0;1.0;1.0;0.9999907732296908;0.9999907732296908;;1.0;1.0;1.0;1.0;1.0";-0.055979927603046195;-0.055979927603046195;0.1455846607026599;baseline_0
"212917_10;1;10;0;0.5279800488031896;1.0;1.0;1.0;1.0;0.9999569808417816;0.9999569808417816;;1.0;1.0;1.0;1.0;1.0";-0.03742226972834025;-0.03720075349169078;0.03720075349169078;baseline_0
"204924_10;1;10;1;0.5048245122823612;1.0;1.0;1.0;1.0;0.9999908793176244;0.9999908793176244;;1.0;1.0;1.0;1.0;1.0";-0.08721892993555477;-0.08721892993555477;0.08721892993555477;baseline_0
"205340_10;0;10;0;0.5418944654158869;1.0;1.0;1.0;1.0;0.9999895907862142;0.9999895907862142;;1.0;1.0;1.0;1.0;1.0";-0.05209572517387126;-0.05209572517387126;0.05209572517387126;baseline_0
"205379_10;0;10;1;0.5295233790004158;1.0;1.0;1.0;1.0;0.9999926530171136;0.9999926530171136;;1.0;1.0;1.0;1.0;1.0";-0.08074937449435779;-0.08074937449435779;0.15937201001877188;baseline_0
"206309_10;1;10;0;0.5150035128688213;1.0;1.0;1.0;0.7373486540496061;0.9999925030405401;0.9999925030405401;;1.0;1.0;1.0;1.0;1.0";-0.032442517579962894;-0.032442517579962894;;baseline_0
"206369_10;0;10;0;0.5065226500082877;1.0;1.0;1.0;1.0;0.9999708000305856;0.9999708000305856;;1.0;1.0;1.0;1.0;1.0";-0.05135898839150043;-0.05135898839150043;0.17570315656006344;baseline_0
"206883_10;1;10;0;0.6400571116106328;1.0;1.0;1.0;0.6542524646969534;0.9999807013373452;0.9999807013373452;;1.0;1.0;1.0;1.0;1.0";0.004325669010661719;0.004325669010661719;-0.004325669010661719;baseline_0
"209664_10;0;10;0;0.5616705639804797;1.0;1.0;1.0;1.0;0.9999907732296908;0.9999907732296908;;1.0;1.0;1.0;1.0;1.0";-0.055979927603046195;-0.055979927603046195;0.1455846607026599;baseline_0
"212917_10;1;10;0;0.5279800488031896;1.0;1.0;1.0;1.0;0.9999569808417816;0.9999569808417816;;1.0;1.0;1.0;1.0;1.0";-0.03742226972834025;-0.03720075349169078;0.03720075349169078;baseline_0
"206240_11;0;11;0;0.5735568754158222;1.0;1.0;1.0;0.8097577696526508;0.999999997953954;0.999999997953954;;1.0;1.0;1.0;1.0;1.0";-0.03955521045982479;-0.03954939821815653;0.03954939821815653;baseline_0
"206357_11;0;11;1;0.6116590357428829;1.0;1.0;1.0;0.8097577696526508;0.9999999979297324;0.9999999979297324;;1.0;1.0;;1.0;1.0";-0.1396864286955443;-0.1396864286955443;0.1396864286955443;baseline_0
"206763_11;0;11;1;0.5456354186132888;1.0;1.0;1.0;0.8097577696526508;0.999999999171751;0.999999999171751;;1.0;1.0;;1.0;1.0";-0.08914660354998863;-0.08914660354998863;;baseline_0
"208067_11;1;11;1;0.6083529414095654;1.0;1.0;1.0;0.8097577696526508;0.9999999977053724;0.9999999977053724;;1.0;1.0;;1.0;1.0";-0.14472436469101932;-0.14472436469101932;0.14472436469101932;baseline_0
"209078_11;0;11;0;0.5198425162806637;1.0;1.0;1.0;0.7829770594369134;0.999999997924162;0.999999997924162;;1.0;1.0;1.0;1.0;1.0";-0.06659439252903784;-0.06659439252903784;0.06659439252903784;baseline_0
"209808_11;1;11;0;0.5949491521345649;1.0;1.0;1.0;0.8315118397085609;0.9999999964787708;0.9999999964787708;;1.0;1.0;1.0;1.0;1.0";-0.023002260602533832;-0.023002260602533832;;baseline_0
"212875_11;1;11;0;0.5084121911730252;1.0;1.0;1.0;0.6382950990615225;0.9999999986285848;0.9999999986285848;;1.0;1.0;1.0;1.0;1.0";-0.022999143553857345;-0.022999143553857345;0.022999143553857345;baseline_0
"213789_11;1;11;1;0.5078439489584605;1.0;1.0;1.0;0.5963636363636364;0.9999999983322873;0.9999999983322873;;1.0;1.0;;1.0;1.0";-0.09539845203068655;-0.09539845203068655;0.1808752715996126;baseline_0
"206240_11;0;11;0;0.5735568754158222;1.0;1.0;1.0;0.8097577696526508;0.999999997953954;0.999999997953954;;1.0;1.0;1.0;1.0;1.0";-0.03955521045982479;-0.03954939821815653;0.03954939821815653;baseline_0
"206357_11;0;11;1;0.6116590357428829;1.0;1.0;1.0;0.8097577696526508;0.9999999979297324;0.9999999979297324;;1.0;1.0;;1.0;1.0";-0.1396864286955443;-0.1396864286955443;0.1396864286955443;baseline_0
"206763_11;0;11;1;0.5456354186132888;1.0;1.0;1.0;0.8097577696526508;0.999999999171751;0.999999999171751;;1.0;1.0;;1.0;1.0";-0.08914660354998863;-0.08914660354998863;;baseline_0
"208067_11;1;11;1;0.6083529414095654;1.0;1.0;1.0;0.8097577696526508;0.9999999977053724;0.9999999977053724;;1.0;1.0;;1.0;1.0";-0.14472436469101932;-0.14472436469101932;0.14472436469101932;baseline_0
"209078_11;0;11;0;0.5198425162806637;1.0;1.0;1.0;0.7829770594369134;0.999999997924162;0.999999997924162;;1.0;1.0;1.0;1.0;1.0";-0.06659439252903784;-0.06659439252903784;0.06659439252903784;baseline_0
"209808_11;1;11;0;0.5949491521345649;1.0;1.0;1.0;0.8315118397085609;0.9999999964787708;0.9999999964787708;;1.0;1.0;1.0;1.0;1.0";-0.023002260602533832;-0.023002260602533832;;baseline_0
"212875_11;1;11;0;0.5084121911730252;1.0;1.0;1.0;0.6382950990615225;0.9999999986285848;0.9999999986285848;;1.0;1.0;1.0;1.0;1.0";-0.022999143553857345;-0.022999143553857345;0.022999143553857345;baseline_0
"213789_11;1;11;1;0.5078439489584605;1.0;1.0;1.0;0.5963636363636364;0.9999999983322873;0.9999999983322873;;1.0;1.0;;1.0;1.0";-0.09539845203068655;-0.09539845203068655;0.1808752715996126;baseline_0
"206240_11;0;11;0;0.5735568754158222;1.0;1.0;1.0;0.8097577696526508;0.999999997953954;0.999999997953954;;1.0;1.0;1.0;1.0;1.0";-0.03955521045982479;-0.03954939821815653;0.03954939821815653;baseline_0
"206357_11;0;11;1;0.6116590357428829;1.0;1.0;1.0;0.8097577696526508;0.9999999979297324;0.9999999979297324;;1.0;1.0;;1.0;1.0";-0.1396864286955443;-0.1396864286955443;0.1396864286955443;baseline_0
"206763_11;0;11;1;0.5456354186132888;1.0;1.0;1.0;0.8097577696526508;0.999999999171751;0.999999999171751;;1.0;1.0;;1.0;1.0";-0.08914660354998863;-0.08914660354998863;;baseline_0
"208067_11;1;11;1;0.6083529414095654;1.0;1.0;1.0;0.8097577696526508;0.9999999977053724;0.9999999977053724;;1.0;1.0;;1.0;1.0";-0.14472436469101932;-0.14472436469101932;0.14472436469101932;baseline_0
"209078_11;0;11;0;0.5198425162806637;1.0;1.0;1.0;0.7829770594369134;0.999999997924162;0.999999997924162;;1.0;1.0;1.0;1.0;1.0";-0.06659439252903784;-0.06659439252903784;0.06659439252903784;baseline_0
"209808_11;1;11;0;0.5949491521345649;1.0;1.0;1.0;0.8315118397085609;0.9999999964787708;0.9999999964787708;;1.0;1.0;1.0;1.0;1.0";-0.023002260602533832;-0.023002260602533832;;baseline_0
"212875_11;1;11;0;0.5084121911730252;1.0;1.0;1.0;0.6382950990615225;0.9999999986285848;0.9999999986285848;;1.0;1.0;1.0;1.0;1.0";-0.022999143553857345;-0.022999143553857345;0.022999143553857345;baseline_0
"213789_11;1;11;1;0.5078439489584605;1.0;1.0;1.0;0.5963636363636364;0.9999999983322873;0.9999999983322873;;1.0;1.0;;1.0;1.0";-0.09539845203068655;-0.09539845203068655;0.1808752715996126;baseline_0
"206240_11;0;11;0;0.5735568754158222;1.0;1.0;1.0;0.8097577696526508;0.999999997953954;0.999999997953954;;1.0;1.0;1.0;1.0;1.0";-0.03955521045982479;-0.03954939821815653;0.03954939821815653;baseline_0
"206357_11;0;11;1;0.6116590357428829;1.0;1.0;1.0;0.8097577696526508;0.9999999979297324;0.9999999979297324;;1.0;1.0;;1.0;1.0";-0.1396864286955443;-0.1396864286955443;0.1396864286955443;baseline_0
"206763_11;0;11;1;0.5456354186132888;1.0;1.0;1.0;0.8097577696526508;0.999999999171751;0.999999999171751;;1.0;1.0;;1.0;1.0";-0.08914660354998863;-0.08914660354998863;;baseline_0
"208067_11;1;11;1;0.6083529414095654;1.0;1.0;1.0;0.8097577696526508;0.9999999977053724;0.9999999977053724;;1.0;1.0;;1.0;1.0";-0.14472436469101932;-0.14472436469101932;0.14472436469101932;baseline_0
"209078_11;0;11;0;0.5198425162806637;1.0;1.0;1.0;0.7829770594369134;0.999999997924162;0.999999997924162;;1.0;1.0;1.0;1.0;1.0";-0.06659439252903784;-0.06659439252903784;0.06659439252903784;baseline_0
"209808_11;1;11;0;0.5949491521345649;1.0;1.0;1.0;0.8315118397085609;0.9999999964787708;0.9999999964787708;;1.0;1.0;1.0;1.0;1.0";-0.023002260602533832;-0.023002260602533832;;baseline_0
"212875_11;1;11;0;0.5084121911730252;1.0;1.0;1.0;0.6382950990615225;0.9999999986285848;0.9999999986285848;;1.0;1.0;1.0;1.0;1.0";-0.022999143553857345;-0.022999143553857345;0.022999143553857345;baseline_0
"213789_11;1;11;1;0.5078439489584605;1.0;1.0;1.0;0.5963636363636364;0.9999999983322873;0.9999999983322873;;1.0;1.0;;1.0;1.0";-0.09539845203068655;-0.09539845203068655;0.1808752715996126;baseline_0
"206240_11;0;11;0;0.5735568754158222;1.0;1.0;1.0;0.8097577696526508;0.999999997953954;0.999999997953954;;1.0;1.0;1.0;1.0;1.0";-0.03955521045982479;-0.03954939821815653;0.03954939821815653;baseline_0
"206357_11;0;11;1;0.6116590357428829;1.0;1.0;1.0;0.8097577696526508;0.9999999979297324;0.9999999979297324;;1.0;1.0;;1.0;1.0";-0.1396864286955443;-0.1396864286955443;0.1396864286955443;baseline_0
"206763_11;0;11;1;0.5456354186132888;1.0;1.0;1.0;0.8097577696526508;0.999999999171751;0.999999999171751;;1.0;1.0;;1.0;1.0";-0.08914660354998863;-0.08914660354998863;;baseline_0
"208067_11;1;11;1;0.6083529414095654;1.0;1.0;1.0;0.8097577696526508;0.9999999977053724;0.9999999977053724;;1.0;1.0;;1.0;1.0";-0.14472436469101932;-0.14472436469101932;0.14472436469101932;baseline_0
"209078_11;0;11;0;0.5198425162806637;1.0;1.0;1.0;0.7829770594369134;0.999999997924162;0.999999997924162;;1.0;1.0;1.0;1.0;1.0";-0.06659439252903784;-0.06659439252903784;0.06659439252903784;baseline_0
"209808_11;1;11;0;0.5949491521345649;1.0;1.0;1.0;0.8315118397085609;0.9999999964787708;0.9999999964787708;;1.0;1.0;1.0;1.0;1.0";-0.023002260602533832;-0.023002260602533832;;baseline_0
"212875_11;1;11;0;0.5084121911730252;1.0;1.0;1.0;0.6382950990615225;0.9999999986285848;0.9999999986285848;;1.0;1.0;1.0;1.0;1.0";-0.022999143553857345;-0.022999143553857345;0.022999143553857345;baseline_0
"213789_11;1;11;1;0.5078439489584605;1.0;1.0;1.0;0.5963636363636364;0.9999999983322873;0.9999999983322873;;1.0;1.0;;1.0;1.0";-0.09539845203068655;-0.09539845203068655;0.1808752715996126;baseline_0
"204703_12;1;12;0;0.5426204625084496;1.0;1.0;1.0;-0.06223218018394627;0.9999999997803376;0.9999999997803376;;1.0;1.0;1.0;1.0;1.0";-0.012819459627670149;-0.012819459627670149;0.09487055283339972;baseline_0
"204847_12;0;12;1;0.6379891709563635;1.0;1.0;1.0;0.7831692451945617;0.9999999998633065;0.9999999998633065;;1.0;1.0;;1.0;1.0";-0.04907444862301217;-0.04907444862301217;;baseline_0
"204897_12;0;12;1;0.5686895857411627;1.0;1.0;1.0;0.8568744473916887;0.9999999995683708;0.9999999995683708;;1.0;1.0;;1.0;1.0";-0.05218878396235695;-0.05218878396235695;0.05218878396235695;baseline_0
"207780_12;1;12;1;0.5843484840288581;1.0;1.0;1.0;1.0;0.9999999997486344;0.9999999997486344;;1.0;1.0;;1.0;1.0";-0.0923356086302214;-0.0923356086302214;0.20853284347773085;baseline_0
"207783_12;1;12;1;0.6322238619139697;1.0;1.0;1.0;0.7786139772364643;0.9999999996907176;0.9999999996907176;;1.0;1.0;;1.0;1.0";-0.10378678494198068;-0.10378678494198068;0.10378678494198068;baseline_0
"210890_12;0;12;1;0.6290796991811815;1.0;1.0;1.0;0.1492166661556863;0.9999999997556388;0.9999999997556388;;1.0;1.0;;1.0;1.0";-0.08967197752791707;-0.08967197752791707;;baseline_0
"210987_12;1;12;1;0.5152997483438596;1.0;1.0;1.0;0.7661122661122662;0.9999999997584516;0.9999999997584516;;1.0;1.0;;1.0;1.0";-0.10627999060042971;-0.10627999060042971;0.10627999060042971;baseline_0
"212773_12;0;12;1;0.5418791197129695;1.0;1.0;1.0;1.0;0.9999999996935952;0.9999999996935952;;1.0;1.0;;1.0;1.0";-0.07474820080229332;-0.07474820080229332;0.07474820080229332;baseline_0
"204703_12;1;12;0;0.5426204625084496;1.0;1.0;1.0;-0.06223218018394627;0.9999999997803376;0.9999999997803376;;1.0;1.0;1.0;1.0;1.0";-0.012819459627670149;-0.012819459627670149;0.09487055283339972;baseline_0
"204847_12;0;12;1;0.6379891709563635;1.0;1.0;1.0;0.7831692451945617;0.9999999998633065;0.9999999998633065;;1.0;1.0;;1.0;1.0";-0.04907444862301217;-0.04907444862301217;;baseline_0
"204897_12;0;12;1;0.5686895857411627;1.0;1.0;1.0;0.8568744473916887;0.9999999995683708;0.9999999995683708;;1.0;1.0;;1.0;1.0";-0.05218878396235695;-0.05218878396235695;0.05218878396235695;baseline_0
"207780_12;1;12;1;0.5843484840288581;1.0;1.0;1.0;1.0;0.9999999997486344;0.9999999997486344;;1.0;1.0;;1.0;1.0";-0.0923356086302214;-0.0923356086302214;0.20853284347773085;baseline_0
"207783_12;1;12;1;0.6322238619139697;1.0;1.0;1.0;0.7786139772364643;0.9999999996907176;0.9999999996907176;;1.0;1.0;;1.0;1.0";-0.10378678494198068;-0.10378678494198068;0.10378678494198068;baseline_0
"210890_12;0;12;1;0.6290796991811815;1.0;1.0;1.0;0.1492166661556863;0.9999999997556388;0.9999999997556388;;1.0;1.0;;1.0;1.0";-0.08967197752791707;-0.08967197752791707;;baseline_0
"210987_12;1;12;1;0.5152997483438596;1.0;1.0;1.0;0.7661122661122662;0.9999999997584516;0.9999999997584516;;1.0;1.0;;1.0;1.0";-0.10627999060042971;-0.10627999060042971;0.10627999060042971;baseline_0
"212773_12;0;12;1;0.5418791197129695;1.0;1.0;1.0;1.0;0.9999999996935952;0.9999999996935952;;1.0;1.0;;1.0;1.0";-0.07474820080229332;-0.07474820080229332;0.07474820080229332;baseline_0
"204703_12;1;12;0;0.5426204625084496;1.0;1.0;1.0;-0.06223218018394627;0.9999999997803376;0.9999999997803376;;1.0;1.0;1.0;1.0;1.0";-0.012819459627670149;-0.012819459627670149;0.09487055283339972;baseline_0
"204847_12;0;12;1;0.6379891709563635;1.0;1.0;1.0;0.7831692451945617;0.9999999998633065;0.9999999998633065;;1.0;1.0;;1.0;1.0";-0.04907444862301217;-0.04907444862301217;;baseline_0
"204897_12;0;12;1;0.5686895857411627;1.0;1.0;1.0;0.8568744473916887;0.9999999995683708;0.9999999995683708;;1.0;1.0;;1.0;1.0";-0.05218878396235695;-0.05218878396235695;0.05218878396235695;baseline_0
"207780_12;1;12;1;0.5843484840288581;1.0;1.0;1.0;1.0;0.9999999997486344;0.9999999997486344;;1.0;1.0;;1.0;1.0";-0.0923356086302214;-0.0923356086302214;0.20853284347773085;baseline_0
"207783_12;1;12;1;0.6322238619139697;1.0;1.0;1.0;0.7786139772364643;0.9999999996907176;0.9999999996907176;;1.0;1.0;;1.0;1.0";-0.10378678494198068;-0.10378678494198068;0.10378678494198068;baseline_0
"210890_12;0;12;1;0.6290796991811815;1.0;1.0;1.0;0.1492166661556863;0.9999999997556388;0.9999999997556388;;1.0;1.0;;1.0;1.0";-0.08967197752791707;-0.08967197752791707;;baseline_0
"210987_12;1;12;1;0.5152997483438596;1.0;1.0;1.0;0.7661122661122662;0.9999999997584516;0.9999999997584516;;1.0;1.0;;1.0;1.0";-0.10627999060042971;-0.10627999060042971;0.10627999060042971;baseline_0
"212773_12;0;12;1;0.5418791197129695;1.0;1.0;1.0;1.0;0.9999999996935952;0.9999999996935952;;1.0;1.0;;1.0;1.0";-0.07474820080229332;-0.07474820080229332;0.07474820080229332;baseline_0
"204703_12;1;12;0;0.5426204625084496;1.0;1.0;1.0;-0.06223218018394627;0.9999999997803376;0.9999999997803376;;1.0;1.0;1.0;1.0;1.0";-0.012819459627670149;-0.012819459627670149;0.09487055283339972;baseline_0
"204847_12;0;12;1;0.6379891709563635;1.0;1.0;1.0;0.7831692451945617;0.9999999998633065;0.9999999998633065;;1.0;1.0;;1.0;1.0";-0.04907444862301217;-0.04907444862301217;;baseline_0
"204897_12;0;12;1;0.5686895857411627;1.0;1.0;1.0;0.8568744473916887;0.9999999995683708;0.9999999995683708;;1.0;1.0;;1.0;1.0";-0.05218878396235695;-0.05218878396235695;0.05218878396235695;baseline_0
"207780_12;1;12;1;0.5843484840288581;1.0;1.0;1.0;1.0;0.9999999997486344;0.9999999997486344;;1.0;1.0;;1.0;1.0";-0.0923356086302214;-0.0923356086302214;0.20853284347773085;baseline_0
"207783_12;1;12;1;0.6322238619139697;1.0;1.0;1.0;0.7786139772364643;0.9999999996907176;0.9999999996907176;;1.0;1.0;;1.0;1.0";-0.10378678494198068;-0.10378678494198068;0.10378678494198068;baseline_0
"210890_12;0;12;1;0.6290796991811815;1.0;1.0;1.0;0.1492166661556863;0.9999999997556388;0.9999999997556388;;1.0;1.0;;1.0;1.0";-0.08967197752791707;-0.08967197752791707;;baseline_0
"210987_12;1;12;1;0.5152997483438596;1.0;1.0;1.0;0.7661122661122662;0.9999999997584516;0.9999999997584516;;1.0;1.0;;1.0;1.0";-0.10627999060042971;-0.10627999060042971;0.10627999060042971;baseline_0
"212773_12;0;12;1;0.5418791197129695;1.0;1.0;1.0;1.0;0.9999999996935952;0.9999999996935952;;1.0;1.0;;1.0;1.0";-0.07474820080229332;-0.07474820080229332;0.07474820080229332;baseline_0
"204703_12;1;12;0;0.5426204625084496;1.0;1.0;1.0;-0.06223218018394627;0.9999999997803376;0.9999999997803376;;1.0;1.0;1.0;1.0;1.0";-0.012819459627670149;-0.012819459627670149;0.09487055283339972;baseline_0
"204847_12;0;12;1;0.6379891709563635;1.0;1.0;1.0;0.7831692451945617;0.9999999998633065;0.9999999998633065;;1.0;1.0;;1.0;1.0";-0.04907444862301217;-0.04907444862301217;;baseline_0
"204897_12;0;12;1;0.5686895857411627;1.0;1.0;1.0;0.8568744473916887;0.9999999995683708;0.9999999995683708;;1.0;1.0;;1.0;1.0";-0.05218878396235695;-0.05218878396235695;0.05218878396235695;baseline_0
"207780_12;1;12;1;0.5843484840288581;1.0;1.0;1.0;1.0;0.9999999997486344;0.9999999997486344;;1.0;1.0;;1.0;1.0";-0.0923356086302214;-0.0923356086302214;0.20853284347773085;baseline_0
"207783_12;1;12;1;0.6322238619139697;1.0;1.0;1.0;0.7786139772364643;0.9999999996907176;0.9999999996907176;;1.0;1.0;;1.0;1.0";-0.10378678494198068;-0.10378678494198068;0.10378678494198068;baseline_0
"210890_12;0;12;1;0.6290796991811815;1.0;1.0;1.0;0.1492166661556863;0.9999999997556388;0.9999999997556388;;1.0;1.0;;1.0;1.0";-0.08967197752791707;-0.08967197752791707;;baseline_0
"210987_12;1;12;1;0.5152997483438596;1.0;1.0;1.0;0.7661122661122662;0.9999999997584516;0.9999999997584516;;1.0;1.0;;1.0;1.0";-0.10627999060042971;-0.10627999060042971;0.10627999060042971;baseline_0
"212773_12;0;12;1;0.5418791197129695;1.0;1.0;1.0;1.0;0.9999999996935952;0.9999999996935952;;1.0;1.0;;1.0;1.0";-0.07474820080229332;-0.07474820080229332;0.07474820080229332;baseline_0
"206315_13;0;13;1;0.5817165688698235;1.0;1.0;1.0;0.2605002199884929;0.9978601012608852;0.9978601012608852;;1.0;1.0;1.0;1.0;1.0";-0.08016300736934459;-0.08016300736934459;0.07995748877844999;baseline_0
"206754_13;0;13;1;0.5029050532502894;1.0;1.0;1.0;0.13470873786407744;0.9986961227810228;0.9986961227810228;;1.0;1.0;1.0;1.0;1.0";-0.10156546359254094;-0.10156546359254094;;baseline_0
"206865_13;1;13;1;0.521226992924024;1.0;1.0;1.0;0.11027439653393832;0.9988307516663036;0.9988307516663036;;1.0;1.0;1.0;1.0;1.0";-0.11010789210320095;-0.11010789210320095;0.11010789210320095;baseline_0
"206952_13;0;13;0;0.5480018253544603;1.0;1.0;1.0;0.008522539766351978;0.9983354449539678;0.9983354449539678;;1.0;1.0;1.0;1.0;1.0";-0.04122654640205623;-0.04122654640205623;0.041020014293029046;baseline_0
"207852_13;1;13;1;0.5858715735059253;1.0;1.0;1.0;0.06019160558118486;0.9985815999665116;0.9985815999665116;;1.0;1.0;1.0;1.0;1.0";-0.10810878067110721;-0.10810878067110721;;baseline_0
"211507_13;1;13;1;0.5118645159812854;1.0;1.0;1.0;0.27427184466019394;0.9986518043340574;0.9986518043340574;;1.0;1.0;1.0;1.0;1.0";-0.09351387354612754;-0.09351387354612754;0.09351387354612754;baseline_0
"213954_13;0;13;0;0.5709804463345689;1.0;1.0;1.0;0.6405077742742198;0.9984122120895886;0.9984122120895886;;1.0;1.0;1.0;1.0;1.0";-0.09089185508693552;-0.09089185508693552;0.09089185508693552;baseline_0
"214277_13;1;13;1;0.5504342166162324;1.0;1.0;1.0;0.07952010936038523;0.998612399681964;0.998612399681964;;1.0;1.0;1.0;1.0;1.0";-0.1345174367563636;-0.1345174367563636;0.1345174367563636;baseline_0
